account_id,last_metric_time,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,adview_per_post,reply_per_message,like_per_post,post_per_message,unfriend_per_newfriend,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend
12134,2020-05-10,-1.1477229920764482,-0.5784703971497072,-1.3764490395667464,-1.8940265675190482,-2.1101011468697313,-0.781312884674515,-1.3911692028756302,-1.6815453157611446,-0.8923067052744388,-1.190119063422827,0.12477883000907612,-0.1734856077402264,-0.823794653423199,-1.1112434702508478,-0.19849842410190893,-0.46960249919290303
12135,2020-05-10,2.040862673546524,1.6733596768420649,1.237810224558532,1.0351466333146255,0.5026264446597365,-0.781312884674515,0.15138588054638563,-1.1600913369614039,-0.3441443516805092,-1.087125197038284,1.1678047584457554,0.5682449594804657,-0.823794653423199,-0.9895064707319395,9.588329062278715,-0.46960249919290303
12136,2020-05-10,-0.2521280845178636,-0.8286737387043485,-1.6215802478381167,-1.8940265675190482,-0.5934597471048155,-0.781312884674515,-0.3954724133821976,-1.1600913369614039,-0.6771676304386923,-0.969417921170235,2.067510113947081,-0.8114998556686509,-0.823794653423199,-0.5086453166062705,-0.19849842410190893,-0.6419112712643664
12138,2020-05-10,0.5434664719696944,2.0486646891740268,0.6271358657265739,1.0930181884958539,0.5597555893018175,1.2408100623213134,1.0184350957721184,1.0143326463372042,0.4501212863561697,-0.07523709827116182,-0.16320937949169703,-0.5618065234830547,0.3103128232553295,-0.31606241891856895,11.219466976675486,-0.46960249919290303
12139,2020-05-10,-1.2378763794806076,-0.4533687263723865,-0.5144733465567854,-0.9852260477762624,-0.039563518282876756,2.2958307193293384,1.151927147863756,0.24806369857211882,-0.6771676304386923,-0.8704829295637101,-0.9352185959571919,-0.8694618381020188,0.3103128232553295,1.4598421138536206,-0.19849842410190893,-0.12498495504997625
12140,2020-05-10,0.26510804748773104,-0.3282670555950658,0.34043101404850135,-0.562657870481177,0.8027188612684144,2.5888921954954442,0.5410423018390814,0.12238906616290125,-0.9240739788553504,-0.5842728251058102,-0.1840238888629776,-0.450466901992538,0.3103128232553295,0.20351617276121323,-0.19849842410190893,0.13347820305721883
12141,2020-05-10,0.11745589327989069,-0.3282670555950658,0.11402782700744292,-0.562657870481177,-0.15055545322263064,2.049659241119645,0.10114635410243945,0.3038150570485694,-0.7913655167759789,0.24443824535092729,-0.11078388422692656,-0.30269090163244744,0.3103128232553295,-0.47453599534092983,-0.19849842410190893,-0.46960249919290303
12142,2020-05-10,-2.8295206926589462,-0.8286737387043485,-1.6215802478381167,-1.5586153357431907,-0.039563518282876756,3.936974075904207,-0.7802843568509554,0.35571833005420606,0.5889149480077706,9.62423636623641,-1.6669705118967608,-0.5014700340282434,1.444420367980305,8.530326988062386,-0.19849842410190893,-0.6419112712643664
12143,2020-05-10,0.4853054059820412,-0.4533687263723865,0.5418556850223594,0.28906996027694115,-1.074832332576304,-0.781312884674515,-0.7009148363945347,-0.6386373581616633,-0.41688117181374257,-0.16018043047555602,-0.13958386301581324,0.8962293708976993,-0.823794653423199,-0.9860282693683178,-0.19849842410190893,-0.5557568852286348
12144,2020-05-10,-0.2521280845178636,-0.3282670555950658,-1.6215802478381167,-0.22724663870531964,0.8847133610707969,-0.781312884674515,-0.041412237868616676,-0.33360633471197026,2.3804692736931634,-0.5184199818469184,2.067510113947081,-0.8686753009963476,-0.823794653423199,1.062836180708295,-0.19849842410190893,-0.5557568852286348
12145,2020-05-10,-1.1477229920764482,-0.8286737387043485,-2.557697522883568,-1.8940265675190482,-1.4569192489873644,-0.781312884674515,-1.913326473872968,-1.1600913369614039,-1.4177784616462246,1.8996967736226693,-1.6669705118967608,-0.9637381195202763,-0.823794653423199,-0.5756006723676517,-0.19849842410190893,-0.6419112712643664
12146,2020-05-10,1.5588883373506812,-0.20316538481774515,0.07615089510162557,1.115078852716422,0.7588810834426861,-0.781312884674515,0.5264143916296719,0.7979096909871567,1.3582912437128563,0.41658517184083116,2.127477387612297,-0.5639565416144328,-0.823794653423199,-0.8172931502240331,-0.19849842410190893,-0.46960249919290303
12147,2020-05-10,-0.06565508460192111,-0.5784703971497072,-1.0309560061797058,-0.28431932768998724,0.05972215077755181,-0.781312884674515,-1.0857267798632928,-1.1600913369614039,0.9219382267659533,-0.5721558960137276,1.2346921788835523,-0.1734856077402264,-0.823794653423199,-0.14708642441952424,-0.19849842410190893,0.650404519271609
12148,2020-05-10,-0.22617918869608933,-0.8286737387043485,-1.9670732812251572,-1.5586153357431907,-0.8037373511049976,-0.781312884674515,-1.607884050860631,-1.1600913369614039,0.5889149480077706,0.3547888550999212,3.0233803986285945,-0.5014700340282434,-0.823794653423199,-0.6592948550174149,-0.19849842410190893,-0.6419112712643664
12149,2020-05-10,0.46489301979085895,-0.20316538481774515,0.2506543022527861,0.31809840826709196,-0.5934597471048155,-0.781312884674515,0.9023112759565881,1.1303000592980035,-0.08276047211878149,0.3361754955159755,0.1768238335002748,-0.6530543730903999,-0.823794653423199,-0.8608130684857879,-0.19849842410190893,-0.21113934108570795
12150,2020-05-10,-0.2521280845178636,-0.20316538481774515,-0.37212812055382183,-0.17385870361826336,0.30695909122495835,-0.781312884674515,-1.3911692028756302,-0.8550603135117109,0.06344320076883994,0.8697582642680316,-0.006656728709408613,0.8711713896371278,-0.823794653423199,0.3349920984961373,1.4326394902948616,-0.6419112712643664
12151,2020-05-10,-0.9941258051144828,-0.5784703971497072,-0.5144733465567854,-2.4674158554859766,-1.4569192489873644,2.9436504121319724,0.7965781547467852,0.9257245782375588,-1.4177784616462246,0.1402182936950071,-0.7111002272152476,-0.8154653978599975,0.3103128232553295,-0.6729902719827782,-0.19849842410190893,-0.5557568852286348
12152,2020-05-10,-0.39697752918935825,-0.7035720679270279,-1.0309560061797058,-0.17385870361826336,-0.15055545322263064,-0.781312884674515,3.0233046444756595,2.9614192994607653,1.1143866952467008,-0.13667255542046317,0.7087751369455286,-0.9596793990465988,-0.823794653423199,0.013606400483078856,-0.19849842410190893,1.2534852215217307
12154,2020-05-10,-0.8662594147794381,-0.5784703971497072,-0.30898140931887774,0.604547073687776,-1.4569192489873644,1.3002842369076177,0.3433997056001411,0.7093016228875113,1.1491795872126913,0.6320800516533975,-0.7651867571314438,-0.6357536875317925,0.3103128232553295,-0.7404138224056149,0.8889268521626047,-0.12498495504997625
12155,2020-05-10,-1.597626143380118,-0.4533687263723865,1.109756162304298,0.4969637599334517,0.9231816526601005,-0.781312884674515,-0.010660469913439781,-0.8550603135117109,-0.7023621316950759,-0.9326344020961934,-1.5934048411460928,0.6285814583381092,-0.823794653423199,3.0208582167220626,0.3452142140303479,-0.38344811315717137
12158,2020-05-10,-0.5757908028035182,-0.5784703971497072,-1.186310502655361,-0.07642552803347669,-0.8037373511049976,-0.781312884674515,0.2209719686173347,-0.11718337936192273,1.611092949447905,-0.5347035584934151,0.6839270895647878,-0.8332996317108279,-0.823794653423199,-0.42255983165143657,-0.19849842410190893,1.0811764494502674
12159,2020-05-10,0.1009946326231759,-0.8286737387043485,-0.14354288196315276,-0.41183675980933404,-1.4569192489873644,-0.781312884674515,0.5114968010838983,0.7695176773718596,-0.4620285464700905,0.3863176448827173,0.17856393660470238,-0.641585396163369,-0.823794653423199,-1.0064437934521322,-0.19849842410190893,-0.6419112712643664
12160,2020-05-10,0.9363267738748945,-0.0780637140404245,0.4216439284886659,-0.031699723217434916,0.30695909122495835,3.0443253417633165,0.047315337158719814,0.35571833005420606,-0.6026033567475261,0.47362802320355496,0.6197746240633172,-0.04898818251041629,1.444420367980305,-0.7203689974227817,5.238627957220659,-0.03883056901424456
12161,2020-05-10,-0.08662678329088903,-0.20316538481774515,-0.4403317645212949,0.2277659276304136,0.44180906718861185,1.9407757561503387,-2.435483744870306,-1.6815453157611446,0.7478474260925869,-1.190119063422827,0.30607034734815086,-0.9637381195202763,0.3103128232553295,0.2661238069479746,-0.19849842410190893,0.21963258909295053
12163,2020-05-10,-0.4635777007217031,-0.7035720679270279,-0.5956862609969499,-0.12370844735016662,-0.42165043469393726,-0.781312884674515,0.07471158194691295,0.44987844600493776,0.44834015234290314,0.6408829369731401,-0.006656728709408613,-0.6357536875317925,-0.823794653423199,-0.18416935063776577,-0.19849842410190893,-0.21113934108570795
12164,2020-05-10,0.2515604527747944,0.42234296906885815,0.3954236854084863,0.05109190408587047,-1.074832332576304,-0.781312884674515,-0.3468546608809541,-0.33360633471197026,-0.5084411866779267,-0.16018043047555602,-0.2598640530113336,0.3138404590123779,-0.823794653423199,-0.9420931079500645,-0.19849842410190893,-0.5557568852286348
12166,2020-05-10,0.3888314284159558,0.42234296906885815,0.5639891544916295,0.28906996027694115,-0.42165043469393726,3.7847711565721465,2.252068240963602,2.2416460009711447,-0.43727310715561823,-0.06599122605486192,-0.27855720955355306,-0.8807061344445553,1.444420367980305,-0.7717515296191566,-0.19849842410190893,-0.12498495504997625
12167,2020-05-10,0.17997381983359542,-0.7035720679270279,-0.048768556636051556,-0.4838148229052583,1.1558083425421035,-0.781312884674515,2.5383362056351304,2.4871420918202882,-0.6107394919869482,-0.12379673666064393,0.16594690053633163,-0.9361908998987984,-0.823794653423199,0.73374845875817,-0.19849842410190893,0.8227132913430724
12168,2020-05-10,1.6115316434871354,0.6725463106234995,-1.0309560061797058,0.8624592482438699,0.05972215077755181,-0.781312884674515,-0.969602960047763,-1.6815453157611446,3.1210801049006958,-1.190119063422827,4.131423889489561,-0.2726867233419319,-0.823794653423199,-0.9832580244195239,-0.19849842410190893,-0.6419112712643664
12169,2020-05-10,-0.36573159410128997,-0.7035720679270279,-1.6215802478381167,-0.12370844735016662,0.14953696338604733,-0.781312884674515,0.1266848576151405,0.44987844600493776,2.595608357661766,0.5146069220294797,1.870169854929544,-0.8877037220227264,-0.823794653423199,0.30663460071126025,-0.19849842410190893,0.908867677378804
12170,2020-05-10,-1.597626143380118,-0.4533687263723865,-0.30898140931887774,-0.3456233603365148,-1.074832332576304,1.7463407990702704,0.3433997056001411,0.7093016228875113,-0.22333532461030392,0.6320800516533975,-1.2970265960528968,-0.6357536875317925,0.3103128232553295,0.4956849716065927,-0.19849842410190893,0.650404519271609
12171,2020-05-10,-0.4635777007217031,-0.7035720679270279,0.03651162406816295,0.5841207054526795,-1.074832332576304,-0.781312884674515,0.15138588054638563,-1.1600913369614039,0.5582155521347774,-1.087125197038284,-0.6770483904794744,-0.3813491848330876,-0.823794653423199,-0.6920447630559858,-0.19849842410190893,-0.21113934108570795
12172,2020-05-10,1.0693330992662022,3.800088080056516,0.9021680600130372,1.3253879121390744,2.1611590159240155,-0.781312884674515,-0.5635695088659548,0.05068730660451312,0.3976528917703359,1.3379120197995638,0.18923114707777566,1.1130701216539172,-0.823794653423199,0.6348677420638128,18.831443910527078,-0.6419112712643664
12173,2020-05-10,0.14935297185185653,-0.4533687263723865,-0.5956862609969499,0.16155252815759436,-0.2763877308507412,-0.781312884674515,-0.5032722401555948,-1.1600913369614039,0.8992476341102373,-0.9326344020961934,0.8784786492013825,-0.3257238644662683,-0.823794653423199,-0.5756006723676517,-0.19849842410190893,-0.12498495504997625
12174,2020-05-10,-0.13037692606487383,-0.5784703971497072,0.2506543022527861,-0.9852260477762624,-0.5934597471048155,-0.781312884674515,1.2254795451636562,1.26146595017043,-1.0965016492535666,-0.007298938303847917,-0.5369375192034316,-0.75290938562702,-0.823794653423199,-0.590077490410809,-0.19849842410190893,-0.38344811315717137
12175,2020-05-10,0.4853054059820412,0.04703795673689617,1.1324799266807704,0.34614264926160876,-0.039563518282876756,1.8399575085551259,-0.5635695088659548,-1.1600913369614039,-0.8206673036971968,-0.9092267174094325,-0.7111002272152476,1.3808092448010145,0.3103128232553295,-0.6465894827145635,-0.19849842410190893,0.3919413611644139
12176,2020-05-10,-1.0670780389873382,-0.8286737387043485,-1.0309560061797058,0.08957446506167012,-0.8037373511049976,3.6420810618788595,0.6233036250997772,0.8516682030816516,1.5936136671877392,0.3276852068644667,-0.2470951477359849,-0.8678755123971402,0.3103128232553295,0.09395283703830655,-0.19849842410190893,-0.6419112712643664
12177,2020-05-10,-0.2521280845178636,-0.5784703971497072,-0.5144733465567854,-0.9852260477762624,-0.8037373511049976,-0.781312884674515,-0.3954724133821976,-0.8550603135117109,-0.6771676304386923,-0.748716778917643,0.1740351006150052,-0.34923176685134566,-0.823794653423199,-0.6447158845352517,-0.19849842410190893,-0.38344811315717137
12178,2020-05-10,-0.22617918869608933,-0.4533687263723865,-1.186310502655361,0.4969637599334517,-0.42165043469393726,2.2958307193293384,-1.0857267798632928,-0.47076667219522783,2.741812050844621,1.2817336062135702,1.243075361657129,-0.2936064341335147,0.3103128232553295,-0.4023044347697937,-0.19849842410190893,-0.21113934108570795
12179,2020-05-10,0.6720505549209969,1.6733596768420649,1.0250818050628372,0.985745336701356,0.37679416703162566,-0.781312884674515,0.9950141304223376,0.7093016228875113,-0.1795829778106055,-0.4341002980710734,-0.4286827021806783,-0.35734636829746236,-0.823794653423199,-0.5362874291462818,2.338827184267781,-0.5557568852286348
12180,2020-05-10,0.0493737868816031,0.6725463106234995,0.03651162406816295,-0.17385870361826336,-0.2763877308507412,-0.781312884674515,-0.3954724133821976,-0.11718337936192273,-0.39560046020609024,0.3547888550999212,-0.10673382807065566,0.04787041250347385,-0.823794653423199,-0.5086453166062705,0.8889268521626047,-0.38344811315717137
12181,2020-05-10,0.5245662741910002,-0.8286737387043485,-1.3764490395667464,-0.8577086156569155,-1.074832332576304,1.5017291359488156,-0.1420032660380877,-0.8550603135117109,0.5889149480077706,-0.8811374797182774,2.895006009496059,-0.8043964542710502,0.3103128232553295,-0.9922117363166296,-0.19849842410190893,-0.6419112712643664
12184,2020-05-10,-0.2521280845178636,-0.5784703971497072,-1.6215802478381167,0.19532153858976542,1.455900759150781,-0.781312884674515,0.6974598811137217,-0.11718337936192273,3.267283798083551,-0.8468061960731227,2.067510113947081,-0.9281072990788222,-0.823794653423199,1.808387007067145,-0.19849842410190893,0.8227132913430724
12185,2020-05-10,-0.06565508460192111,-0.7035720679270279,-0.5956862609969499,-0.07642552803347669,0.9601409891073254,3.5080388287337683,0.43212728062747763,0.5721412854042536,0.5199795010198368,0.14411964966165253,0.5524915571732261,-0.75156414684717,1.444420367980305,0.8644881059650451,-0.19849842410190893,0.908867677378804
12186,2020-05-10,-0.5757908028035182,0.6725463106234995,1.3403709945448115,-0.9852260477762624,1.0299760649139929,-0.781312884674515,-1.0857267798632928,-0.8550603135117109,-1.3250392039231573,0.04580727139537162,-1.4299839690410612,2.463020719529696,-0.823794653423199,1.7812276672431224,-0.19849842410190893,-0.5557568852286348
12187,2020-05-10,0.4953110271409188,0.42234296906885815,0.03651162406816295,-0.22724663870531964,-1.4569192489873644,-0.781312884674515,0.4151981703139247,0.35571833005420606,-0.4485482560806277,-0.18413249745538235,0.4961968298516471,-0.5282969820618438,-0.823794653423199,-1.0486358698095828,1.4326394902948616,-0.46960249919290303
12188,2020-05-10,0.29150442599933957,-0.20316538481774515,1.1972268086478977,1.1365664473731993,-1.4569192489873644,-0.781312884674515,0.1984833223289241,-0.028575311262277005,-0.19736252317375416,-0.4176651041614529,-0.9222604952875395,0.47466287741753094,-0.823794653423199,-1.0295352438217322,4.151202680956145,1.0811764494502674
12189,2020-05-10,0.1948367940061213,-0.3282670555950658,-0.005062019338539329,-0.6498148160004047,-0.2763877308507412,-0.781312884674515,-1.2230721073918729,-1.1600913369614039,-0.7759252539880889,-0.4176651041614529,0.13136129897202642,1.0305130548863541,-0.823794653423199,-0.603792383348498,-0.19849842410190893,0.13347820305721883
12190,2020-05-10,-2.8295206926589462,-0.8286737387043485,-2.557697522883568,-1.32063727955212,-0.42165043469393726,-0.781312884674515,-0.969602960047763,-1.6815453157611446,-1.4177784616462246,-1.190119063422827,-1.6669705118967608,-0.9637381195202763,-0.823794653423199,3.7095417589057695,-0.19849842410190893,-0.6419112712643664
12191,2020-05-10,-0.39697752918935825,-0.5784703971497072,-1.0309560061797058,-0.12370844735016662,0.44180906718861185,-0.781312884674515,-0.30118530238000335,-0.47076667219522783,1.2035053969985559,-0.4176651041614529,0.7087751369455286,-0.6537082907542853,-0.823794653423199,0.7128375315010664,-0.19849842410190893,0.30578697512868225
12192,2020-05-10,-0.4635777007217031,-0.7035720679270279,-1.9670732812251572,-0.9852260477762624,-2.1101011468697313,2.5888921954954442,0.4807450331287214,0.7695176773718596,1.854997526454233,0.4534000185576444,2.5956676589278147,-0.939735267903028,0.3103128232553295,-1.1112434702508478,-0.19849842410190893,0.650404519271609
12193,2020-05-10,0.23776874416434557,-0.4533687263723865,-1.0309560061797058,-0.9852260477762624,-0.15055545322263064,1.4303840886021721,0.7649659484280086,1.0745487008215524,-0.15169588319976185,0.5115185275077192,1.7366111053064814,-0.8839787980391006,0.3103128232553295,-0.5580386192688273,-0.19849842410190893,0.21963258909295053
12194,2020-05-10,0.1948367940061213,0.5474446398461789,-1.6215802478381167,-1.1360471584481056,-1.074832332576304,2.7574022725681844,0.3047597639412423,0.35571833005420606,0.5889149480077706,-0.02099949070689134,2.8523081589581145,-0.903719346462687,0.3103128232553295,-0.9293270419611779,-0.19849842410190893,-0.6419112712643664
12197,2020-05-10,0.4853054059820412,-0.0780637140404245,0.7757007592312569,0.604547073687776,1.2926194894214702,-0.781312884674515,-0.17875756539719695,-1.1600913369614039,-0.32765146914893967,-1.0274971740101,-0.38659522652127754,0.4899592719912455,-0.823794653423199,0.45225432464571175,-0.19849842410190893,-0.6419112712643664
12198,2020-05-10,0.5434664719696944,0.2972412982915375,0.2816428323395332,0.12634611357183953,0.6645682084280736,-0.781312884674515,-0.5635695088659548,0.18784764408777052,-0.32917238885287403,1.8996967736226693,0.2447700574662658,0.4496252686599297,-0.823794653423199,-0.23473702550685643,-0.19849842410190893,-0.6419112712643664
12199,2020-05-10,-1.768424483873387,-0.5784703971497072,-0.30898140931887774,-1.1360471584481056,-2.1101011468697313,-0.781312884674515,0.047315337158719814,0.12238906616290125,-0.9277752108304088,-0.0017283093312386037,-1.3806297408589059,-0.5014700340282434,-0.823794653423199,-1.1112434702508478,0.8889268521626047,0.13347820305721883
12200,2020-05-10,-0.4635777007217031,-0.4533687263723865,0.2816428323395332,-0.6498148160004047,-2.1101011468697313,-0.781312884674515,-0.21739750705609578,-0.47076667219522783,-0.9437628177141002,-0.5034933287234186,-0.8735264694805509,0.08091887785707803,-0.823794653423199,-1.1112434702508478,1.9763521284271184,-0.29729372712143964
12201,2020-05-10,0.9744694254946704,0.2972412982915375,0.4717813692509185,-0.17385870361826336,0.05972215077755181,1.3002842369076177,0.3433997056001411,0.05068730660451312,-0.750240217526441,-0.47708464186603233,0.6081372157333703,-0.24901607643175488,0.3103128232553295,-0.8258022314578835,0.3452142140303479,-0.5557568852286348
12202,2020-05-10,-0.8095357560107653,-0.8286737387043485,-1.6215802478381167,-0.9852260477762624,-1.074832332576304,2.5888921954954442,-0.25812708585361765,-0.8550603135117109,0.8704821182403727,-0.8266113142529852,1.1116398292655676,-0.8369305080675031,0.3103128232553295,-0.4684720742247306,-0.19849842410190893,-0.6419112712643664
12203,2020-05-10,-1.768424483873387,-0.8286737387043485,-1.9670732812251572,-1.1360471584481056,-0.42165043469393726,-0.781312884674515,0.1984833223289241,-0.028575311262277005,1.52197424769605,-0.4176651041614529,0.2447700574662658,-0.9286555551889951,-0.823794653423199,1.901747297972038,-0.19849842410190893,-0.6419112712643664
12204,2020-05-10,-0.27898765161798567,-0.7035720679270279,-0.5144733465567854,-0.41183675980933404,-0.15055545322263064,-0.781312884674515,1.2077536989689257,1.3467230146480513,-0.06257718144790714,0.16939990487719142,0.1372588059905511,-0.875995346018836,-0.823794653423199,-0.11872883021894265,-0.19849842410190893,1.2534852215217307
12205,2020-05-10,0.17997381983359542,-0.5784703971497072,1.109756162304298,0.2277659276304136,0.8027188612684144,-0.781312884674515,-1.3911692028756302,-1.1600913369614039,-0.8798385952252226,-0.16018043047555602,-0.947496564103681,2.721181724128573,-0.823794653423199,0.3146225454202681,-0.19849842410190893,0.7365589053073406
12206,2020-05-10,-0.9941258051144828,-0.7035720679270279,-1.186310502655361,-0.8577086156569155,-0.5934597471048155,1.8399575085551259,-0.8690119318782922,-0.6386373581616633,0.2558916692495875,0.13408772829640828,0.060626351970975656,-0.448432851445966,0.3103128232553295,0.2661238069479746,-0.19849842410190893,0.5642501332358774
12208,2020-05-10,-1.340083860403545,-0.7035720679270279,-1.6215802478381167,-2.4674158554859766,-2.1101011468697313,-0.781312884674515,1.0029023041260592,0.5721412854042536,-1.4177784616462246,-0.5721558960137276,0.2447700574662658,-0.9399853144981283,-0.823794653423199,-1.1112434702508478,-0.7422110622341658,0.21963258909295053
12209,2020-05-10,0.29150442599933957,-0.7035720679270279,0.6066025669894868,-0.28431932768998724,-0.8037373511049976,-0.781312884674515,1.5289729018741292,1.782919928970171,-0.9037586080782775,0.40306722755375707,-0.43123885323127487,-0.7479845716982837,-0.823794653423199,-0.8741556618217997,-0.19849842410190893,-0.29729372712143964
12210,2020-05-10,-0.13037692606487383,-0.8286737387043485,-0.5956862609969499,-0.8577086156569155,-1.4569192489873644,1.1315062285444009,1.1896006830970651,1.1987380433716632,-0.484719125426524,-0.05043286008347819,0.4573483744103568,-0.8825905175552355,0.3103128232553295,-0.9694556679754222,-0.19849842410190893,-0.6419112712643664
12211,2020-05-10,0.43321598408921963,0.6725463106234995,1.1761864639782822,1.0351466333146255,1.8379876755618412,-0.781312884674515,1.4244685469539262,1.4471785570372993,-0.2835057127265218,-0.024499881272363452,-0.7919785043877445,-0.5221369391703337,-0.823794653423199,1.209875433061324,11.763179614807742,0.13347820305721883
12214,2020-05-10,0.4544789935787201,-0.3282670555950658,0.11402782700744292,0.25898570374238106,-0.8037373511049976,4.273994482815056,0.15138588054638563,0.404270599437818,0.007236511167213335,0.3547888550999212,0.33572803770435544,-0.3366339212556191,0.3103128232553295,-0.918412061084583,-0.19849842410190893,-0.5557568852286348
12215,2020-05-10,0.5340747085060501,0.9227496521781409,-1.6215802478381167,0.3732672393751372,0.9957052960105504,-0.781312884674515,1.9665383527799127,2.082918832859687,4.8546431771383425,1.4685596297821097,4.393103715198659,-0.9505577024096133,-0.823794653423199,1.2536700975148587,-0.19849842410190893,-0.46960249919290303
12216,2020-05-10,-2.2989725882661665,-0.8286737387043485,-2.557697522883568,-0.9852260477762624,-1.074832332576304,-0.781312884674515,-2.435483744870306,-1.1600913369614039,-1.4177784616462246,-1.190119063422827,-1.6669705118967608,-0.9637381195202763,-0.823794653423199,2.102613509879738,-0.19849842410190893,-0.6419112712643664
12217,2020-05-10,-0.17678017069504814,-0.5784703971497072,0.2816428323395332,-0.28431932768998724,-1.4569192489873644,1.6591802226244359,-2.435483744870306,-1.6815453157611446,-0.6998582230944084,-1.190119063422827,-0.6125561874599239,-0.9637381195202763,0.3103128232553295,-0.9605939318397034,0.8889268521626047,-0.03883056901424456
12218,2020-05-10,-2.2989725882661665,-0.8286737387043485,-1.186310502655361,-0.9852260477762624,-0.42165043469393726,3.936974075904207,-0.3468546608809541,0.24806369857211882,0.06344320076883994,1.2817336062135702,-1.3592490121898007,-0.6942328265904053,0.3103128232553295,2.9060773933534927,-0.19849842410190893,-0.6419112712643664
12219,2020-05-10,-1.4580737379749178,-0.8286737387043485,-1.6215802478381167,-0.9852260477762624,0.05972215077755181,-0.781312884674515,1.4063155310820663,1.720192022171404,0.8704821182403727,0.5348701196777741,0.060626351970975656,-0.9498343701336441,-0.823794653423199,1.9878326865111675,-0.19849842410190893,-0.6419112712643664
12220,2020-05-10,0.06697040367107626,0.42234296906885815,-0.2501932276099096,-0.28431932768998724,0.30695909122495835,1.9407757561503387,0.5832952657976822,1.0143326463372042,-0.2181239965240743,0.8125392007081211,0.269178269034587,-0.7009196308338145,0.3103128232553295,-0.05943577512433995,-0.19849842410190893,-0.38344811315717137
12221,2020-05-10,1.0308133178853416,0.42234296906885815,0.49578551052415637,2.0055365836306094,-0.5934597471048155,-0.781312884674515,-0.25812708585361765,-1.1600913369614039,2.223907505961649,-1.0083651888379062,0.658623089354817,0.31092093519562847,-0.823794653423199,-0.9891982731114544,2.338827184267781,-0.29729372712143964
12222,2020-05-10,-0.6171748876836688,-0.7035720679270279,-1.0309560061797058,-1.5586153357431907,-0.42165043469393726,-0.781312884674515,-1.0857267798632928,-0.11718337936192273,-0.8031880126554395,3.135623108440868,0.3762055898578275,-0.1734856077402264,-0.823794653423199,-0.015610450476747733,-0.19849842410190893,0.47809574720014564
12223,2020-05-10,0.8661629551775388,0.04703795673689617,-0.005062019338539329,0.604547073687776,-1.4569192489873644,-0.781312884674515,-0.969602960047763,-0.6386373581616633,0.6519064238627168,0.3547888550999212,1.1164700430967978,0.6633077988631465,-0.823794653423199,-1.0726771884175947,-0.19849842410190893,-0.21113934108570795
12224,2020-05-10,3.3936073580793447,10.805781643586473,4.257323030399541,3.1578608287067937,1.1258902016305878,-0.781312884674515,2.0550232756210853,2.0879509524198636,-0.9362851380752617,-0.0005000457396963256,-0.6167919309893074,1.500652524904507,-0.823794653423199,-1.0690176146512964,4.662931966862911,-0.6419112712643664
12225,2020-05-10,-2.2989725882661665,-0.8286737387043485,-2.557697522883568,-1.5586153357431907,-1.074832332576304,-0.781312884674515,-1.913326473872968,-0.11718337936192273,-1.4177784616462246,20.438591795895647,-1.6669705118967608,-0.9637381195202763,-0.823794653423199,2.102613509879738,-0.19849842410190893,-0.6419112712643664
12226,2020-05-10,2.1535555118516023,3.049478055392592,0.07615089510162557,1.428429420271711,0.9231816526601005,-0.781312884674515,0.8749150311683953,1.1652970237623825,1.9260793175841926,0.47065694898912724,3.1528245545883093,-0.6979893275905039,-0.823794653423199,-0.9447703021023652,32.4242598638335,-0.5557568852286348
12228,2020-05-10,0.6398176188977626,1.0478513229554616,1.3748035849180344,0.01073141748575103,-0.5934597471048155,-0.781312884674515,-0.25812708585361765,-1.1600913369614039,-1.1000403855363052,-1.0083651888379062,-0.7673949545368266,1.2354570896142354,-0.823794653423199,-0.9103774126082751,4.151202680956145,-0.5557568852286348
12229,2020-05-10,-1.9886218423676971,-0.7035720679270279,-1.9670732812251572,-1.1360471584481056,-2.1101011468697313,-0.781312884674515,-1.0857267798632928,-0.6386373581616633,1.52197424769605,0.6637704388044707,-0.15195195512290585,-0.7558745196255477,-0.823794653423199,-1.1112434702508478,-0.19849842410190893,1.5981027656646576
12230,2020-05-10,0.6876718954680151,-0.3282670555950658,0.8091203627630001,0.9332054036180831,1.1258902016305878,-0.781312884674515,-0.041412237868616676,-0.028575311262277005,0.0027542043249023204,-0.11540047110505638,-0.1884846825010217,0.3685417999416892,-0.823794653423199,0.018628067832734404,-0.19849842410190893,0.47809574720014564
12231,2020-05-10,-0.15322695482323387,-0.4533687263723865,-0.37212812055382183,-0.07642552803347669,-0.2763877308507412,-0.781312884674515,0.555391568174246,0.6088460804982627,0.19396802577371672,-0.0017283093312386037,0.12477883000907612,-0.727009855064293,-0.823794653423199,-0.3500668881051755,-0.19849842410190893,-0.38344811315717137
12232,2020-05-10,-0.5365299345945589,0.17213962751421683,-0.4403317645212949,0.47366008138095556,-0.039563518282876756,1.5017291359488156,-0.7009148363945347,-0.47076667219522783,1.1554349227300422,0.18313243687414824,-0.28338750130476065,-0.053364792747871814,0.3103128232553295,0.3171373562429101,3.0637774046916317,-0.5557568852286348
12233,2020-05-10,0.3417138401789532,-0.0780637140404245,0.4216439284886659,-0.6498148160004047,0.30695909122495835,-0.781312884674515,1.410894959807357,1.4110612661272033,-1.0101909091968755,-0.05969859981561013,-0.18098522368095077,-0.7605185016366602,-0.823794653423199,-0.329494572802568,-0.19849842410190893,-0.46960249919290303
