account_id,observation_date,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,adview_per_post,reply_per_message,like_per_post,post_per_message,unfriend_per_newfriend,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend,is_churn
7745,2020-04-24,-0.39697752918935825,-0.5784703971497072,-1.186310502655361,-0.3456233603365152,-0.8037373511049976,-0.8237946534231991,-0.21739750705609578,0.24806369857211916,1.1143866952467008,0.8697582642680316,0.9663445890617772,-0.7349547901778912,-0.534872987163939,-0.5549990177661397,-0.560973479942571,0.4780957472001457,False
7794,2020-04-24,-2.2989725882661665,-0.8286737387043485,-1.186310502655361,-1.8940265675190486,0.8446076367760607,-0.8237946534231991,-0.7009148363945347,-0.638637358161663,-1.0101909091968755,-0.16018043047555602,-1.3592490121898007,-0.5444975277278095,-0.534872987163939,3.4999424535161894,-0.19849842410190896,5.7335132953797805,False
7820,2020-04-24,-0.08662678329088903,-0.7035720679270279,-0.6854629727926652,-0.28431932768998763,0.37679416703162566,-0.8237946534231991,-0.5032722401555948,-0.1171833793619224,0.345010371001442,0.6122734051931848,0.6522238698930556,-0.3813491848330876,-0.534872987163939,0.1943858947843037,-1.06843864511352,1.7704115377361211,False
7850,2020-04-24,1.0005954811642812,0.17213962751421683,0.2816428323395332,0.34614264926160837,0.44180906718861185,0.3103128232553293,0.018885030841743325,-1.6815453157611444,-0.08526786217044326,-1.190119063422827,0.9103651296874343,-0.12877033232332674,-0.22913411215211454,-0.6946323966602995,-0.19849842410190896,-0.3834481131571714,False
7889,2020-04-24,1.1826126904702026,1.0478513229554616,0.6271358657265739,0.6629637530285978,0.05972215077755181,1.444420367980305,-0.3468546608809541,-0.1171833793619224,-0.10768007121574133,0.25179500416445744,0.7051667209893346,0.5381085778250891,-0.2092041216423164,-0.8910045472369637,0.7529986926295406,-0.4696024991929031,False
7904,2020-04-24,-0.8662594147794381,-0.4533687263723865,-0.8996056509772885,-1.136047158448106,-0.15055545322263064,-0.8237946534231991,-0.5032722401555948,0.12238906616290159,-0.484719125426524,1.3847273644545588,-0.15195195512290585,-0.5014700340282434,-0.534872987163939,0.6648352856995233,-0.4703547431680374,-0.2972937271214397,False
7911,2020-04-24,-0.025360564488189158,-0.5784703971497072,-0.5956862609969499,0.4249856968375271,0.61361837959949,0.3103128232553293,-0.8690119318782922,-0.8550603135117105,1.3519379930338693,-0.307314494412459,0.6124588220361273,-0.021247343888600962,0.6173850603411859,0.3788173749358768,-0.7422110622341658,-0.21113934108570798,False
7939,2020-04-24,-0.025360564488189158,-0.4533687263723865,-0.30898140931887774,-0.22724663870532,0.23153146318842985,0.3103128232553293,-1.3911692028756302,-1.1600913369614037,-0.08276047211878149,-0.16018043047555602,0.2179919396299212,0.9447513659557581,0.2533351330909214,-0.029026358314525033,-0.19849842410190896,-0.6419112712643665,False
7946,2020-04-24,-0.927525633582138,-0.4533687263723865,0.2816428323395332,-0.28431932768998763,0.9231816526601005,-0.8237946534231991,0.07471158194691295,-0.21763892175117083,-0.6998582230944084,-0.5034933287234186,-1.1956882232131083,-0.1734856077402264,-0.534872987163939,2.1944378986106208,-0.19849842410190896,-0.12498495504997628,False
7957,2020-04-24,0.17997381983359542,-0.3282670555950658,0.34043101404850135,-0.4838148229052586,-2.1101011468697313,-0.8237946534231991,1.4552203149091039,1.4110612661272037,-0.8766278778834213,-0.12466528389243735,-0.28497350606730515,-0.7879919467008916,-0.534872987163939,-1.1112434702508478,-0.6645377971459784,0.30578697512868225,False
7961,2020-04-24,0.8220525303921193,-0.3282670555950658,0.9451397195897345,0.4969637599334513,1.919982175364224,0.3103128232553293,0.10114635410243945,-0.638637358161663,-0.5784100473729471,-0.8590673577684785,-0.17512946405654561,0.3418195877826861,0.06419448945229848,0.709372351078348,-0.19849842410190896,-0.2972937271214397,False
7983,2020-04-24,0.9363267738748945,-0.4533687263723865,1.477972960067811,0.3732672393751369,-0.15055545322263064,0.3103128232553293,0.1984833223289241,0.30381505704856976,-0.9876998726087246,0.0651186203769059,-0.577447619807625,0.7589405143161887,0.2533351330909214,-0.8752609714591408,-0.7422110622341658,0.9950220634145359,False
8032,2020-04-24,-0.756727293088869,-0.7035720679270279,-0.6854629727926652,-0.07642552803347705,-0.15055545322263064,0.3103128232553293,0.7206405933262618,0.5721412854042539,0.6634792216989367,-0.28694210267248316,-0.27194319511672577,-0.831405008620109,1.6109514829208242,0.4956849716065922,-0.19849842410190896,0.6504045192716091,False
8063,2020-04-24,-0.756727293088869,-0.5784703971497072,0.07615089510162557,-0.9852260477762628,-0.42165043469393726,2.578527708565939,-0.44744568905042514,-0.638637358161663,-1.0276701886469315,-0.47708464186603233,-0.9625269720200427,0.13236038070738407,2.4842925112828556,0.15738424700502596,-0.560973479942571,-0.038830569014244566,False
8079,2020-04-24,-1.340083860403545,-0.3282670555950658,0.03651162406816295,-1.3206372795521204,0.44180906718861185,1.444420367980305,0.018885030841743325,0.40427059943781835,-1.1624933427944375,0.6637704388044707,-1.3051624988219563,-0.2936064341335147,0.6173850603411859,2.263306190158783,0.8889268521626047,-0.3834481131571714,False
8098,2020-04-24,-2.2989725882661665,-0.7035720679270279,-1.6215802478381167,-1.5586153357431909,-0.8037373511049976,0.3103128232553293,0.5114968010838983,-0.638637358161663,-0.15169588319976185,-1.0009466646057934,-1.1078222398044193,-0.9181283029519332,1.6109514829208242,2.504345451616614,-0.19849842410190896,-0.4696024991929031,False
8103,2020-04-24,0.30436891569669006,-0.20316538481774515,-0.5144733465567854,-0.649814816000405,-0.15055545322263064,0.3103128232553293,-0.969602960047763,-1.1600913369614037,-0.3441443516805092,-0.6751497469491915,0.9966541458362741,0.15449879004545586,-0.05171234495147322,-0.5999480481675074,4.151202680956145,-0.5557568852286349,False
8112,2020-04-24,0.4113453785216455,-0.7035720679270279,-0.7858247979083356,-0.4118367598093344,1.3422279055183854,-0.8237946534231991,-0.10695910068341302,0.30381505704856976,0.30734772703708246,0.7226241385348121,1.6035050712419328,-0.6357536875317925,-0.534872987163939,0.6169625261892357,-0.7422110622341658,0.13347820305721886,False
8134,2020-04-24,0.5887707657733854,-0.4533687263723865,-0.09483873113425458,-0.3456233603365152,0.7129040486599185,1.444420367980305,1.1772510015088038,0.7400119713706894,-0.4422388002573629,-0.5721558960137276,0.817372396920243,-0.8126880757062374,0.9639735961624422,-0.23891086135826056,0.3452142140303479,-0.5557568852286349,False
8223,2020-04-24,-0.08662678329088903,0.42234296906885815,0.03651162406816295,0.6629637530285978,-0.8037373511049976,-0.8237946534231991,-2.435483744870306,-1.1600913369614037,0.6780336497596251,-1.190119063422827,-0.27194319511672577,-0.9637381195202763,-0.534872987163939,-0.7306551791780117,0.5264516875794151,-0.5557568852286349,False
8226,2020-04-24,-0.9941258051144828,-0.8286737387043485,-0.5144733465567854,-0.7472479915851922,-0.42165043469393726,0.3103128232553293,-0.041412237868616676,-0.4707666721952275,-0.4485482560806277,-0.6527597672639417,-0.7111002272152476,-0.5521492011651326,-0.534872987163939,0.4956849716065922,-1.2859237003664226,1.856565923771853,False
8258,2020-04-24,0.6398176188977626,-0.20316538481774515,-0.5144733465567854,-0.4838148229052586,-0.5934597471048155,3.7126353893838093,1.354014085639347,1.6606570895708552,-0.15169588319976185,0.5174106827163315,1.535670245498176,-0.89109613887318,1.229753950855007,-0.9103774126082752,0.07335789496421946,-0.6419112712643665,False
8287,2020-04-24,0.606167403693227,-0.4533687263723865,0.03651162406816295,0.4496808406167614,0.7129040486599185,1.444420367980305,0.3047597639412423,-0.21763892175117083,0.36232397036818526,-0.6890678841834796,0.658623089354817,-0.4710657720815883,0.9639735961624422,-0.25521620323883687,1.9763521284271184,-0.21113934108570798,False
8315,2020-04-24,-1.768424483873387,-0.4533687263723865,-1.0309560061797058,0.12634611357183914,-1.4569192489873644,0.3103128232553293,0.8367644131417922,0.18784764408777085,1.6625490579734858,-0.7429088829869069,-1.0188217269222077,-0.89109613887318,0.2533351330909214,0.09395283703830612,-0.7422110622341658,0.5642501332358774,False
8334,2020-04-24,-0.6171748876836688,0.04703795673689617,-0.5144733465567854,-0.5626578704811773,-0.42165043469393726,-0.8237946534231991,-2.435483744870306,-1.1600913369614037,-0.24538673016063642,-1.190119063422827,-0.2972471953266965,-0.9637381195202763,-0.534872987163939,-0.01561045047674813,2.520064766559375,-0.12498495504997628,False
8378,2020-04-24,0.6953646146842698,0.5474446398461789,-0.4403317645212949,-0.07642552803347705,0.8847133610707969,1.444420367980305,-0.3468546608809541,-0.4707666721952275,0.2888037172788907,-0.3661681323464835,1.5083618418547398,-0.3366339212556191,-0.0943254102971721,-0.20240691144604084,0.42288741387301876,-0.4696024991929031,False
8418,2020-04-24,0.26510804748773104,-0.20316538481774515,0.4216439284886659,0.6244811920527985,0.6645682084280736,-0.8237946534231991,-1.913326473872968,-1.1600913369614037,0.08863768375951288,1.8996967736226693,-0.27194319511672577,3.0226070037112547,-0.534872987163939,0.06137999644120213,0.07335789496421946,-0.4696024991929031,False
8438,2020-04-24,-0.36573159410128997,-0.5784703971497072,-0.4403317645212949,-0.649814816000405,0.8847133610707969,2.578527708565939,0.15138588054638563,-0.4707666721952275,-0.4194775220215987,-0.7781435978846554,-0.0708091725404185,-0.6076018063074156,2.4842925112828556,1.2478641848241234,-0.560973479942571,0.30578697512868225,False
8529,2020-04-24,-0.3068241417851992,-0.8286737387043485,-0.14354288196315276,-0.07642552803347705,0.44180906718861185,-0.8237946534231991,0.5968688529442514,0.797909690987157,-0.0954892620945511,0.2705211420264553,-0.3360956606181963,-0.6726190562710186,-0.534872987163939,0.5760313599539676,-1.2859237003664226,2.804264170164902,False
8532,2020-04-24,0.47516725618995903,0.2972412982915375,0.49578551052415637,0.5196289005289247,-1.074832332576304,0.3103128232553293,-1.913326473872968,-1.6815453157611444,-0.12578657514948302,-1.190119063422827,-0.10039345854034351,3.1218080985839896,-0.262473370481379,-0.9843806985252604,0.3452142140303479,-0.2972937271214397,False
8559,2020-04-24,-0.045242698410738545,-0.5784703971497072,1.2177601073849844,-0.4118367598093344,-0.5934597471048155,0.3103128232553293,0.1984833223289241,0.40427059943781835,-1.1904540693726124,0.2582321101922494,-1.158589780980852,0.4946650287036084,0.6173850603411859,-0.6409229871326562,-0.9752307813789587,0.21963258909295055,False
8564,2020-04-24,0.9020485481993221,0.42234296906885815,1.514548989943127,1.5332817117955841,0.05972215077755181,1.444420367980305,0.6233036250997772,0.6438430449626423,-0.09830590190592818,-0.05176586843189624,-0.6427045356233376,0.3151441784455793,-0.05171234495147322,-0.7991063040763694,2.3388271842677804,-0.2972937271214397,False
8587,2020-04-24,0.30436891569669006,-0.5784703971497072,-0.048768556636051556,1.0230701285836898,0.44180906718861185,-0.8237946534231991,-0.3954724133821976,-0.21763892175117083,1.4175703733806315,0.13408772829640828,0.3373570994930669,-0.021247343888600962,-0.534872987163939,-0.18670932595930417,-0.560973479942571,-0.6419112712643665,False
8623,2020-04-24,-0.2521280845178636,-0.8286737387043485,0.7229773053627997,-0.17385870361826372,-1.4569192489873644,0.3103128232553293,-0.21739750705609578,-0.33360633471196993,-0.9022607861841979,-0.3318368178031704,-1.0113473396939052,0.4824832590869748,-0.534872987163939,-0.9450094901822952,-1.2859237003664226,2.459646626021975,False
8667,2020-04-24,-0.6609250304576535,-0.5784703971497072,-0.8996056509772885,-0.17385870361826372,-1.074832332576304,1.444420367980305,-0.8690119318782922,-0.8550603135117105,0.8704821182403727,-0.307314494412459,0.12477883000907612,-0.25797560828977195,1.6109514829208242,-0.5756006723676519,-0.19849842410190896,0.8227132913430725,False
8676,2020-04-24,-0.08662678329088903,-0.0780637140404245,0.21849612110458916,-1.8940265675190486,-2.1101011468697313,-0.8237946534231991,-0.6291163716807511,-1.6815453157611444,-1.3461390421545354,-1.190119063422827,-0.4596734548298664,0.4645286473137818,-0.534872987163939,-1.1112434702508478,-0.6334685128592089,-0.3834481131571714,False
8691,2020-04-24,0.4853054059820412,0.7976479814008202,-0.048768556636051556,0.22776592763041323,0.37679416703162566,-0.8237946534231991,-1.607884050860631,-0.8550603135117105,0.17285134460028173,1.8996967736226693,0.5977096397406589,1.6614239014171783,-0.534872987163939,-0.3990820290912166,2.2482084474932464,-0.6419112712643665,False
8760,2020-04-24,0.3773211495695455,-0.7035720679270279,0.03651162406816295,0.3180984082670916,0.7588810834426861,0.3103128232553293,0.43212728062747763,1.0349448691177718,0.18132739555842103,1.3379120197995638,0.32837318843128166,-0.5365525862460324,1.6109514829208242,0.023058947952556405,-1.0140673813002943,0.5642501332358774,False
8773,2020-04-24,0.1009946326231759,-0.3282670555950658,0.5418556850223594,0.4249856968375271,-0.42165043469393726,-0.8237946534231991,-0.7802843568509554,-0.638637358161663,-0.2794801819436889,-0.03143812453076586,-0.569537149094218,1.005455048841144,-0.534872987163939,-0.6291649473351862,-0.19849842410190896,-0.2972937271214397,False
8790,2020-04-24,-0.005981830201779186,-0.20316538481774515,-0.37212812055382183,-1.3206372795521204,-0.8037373511049976,2.578527708565939,1.0336540720812366,1.3331677097288186,-1.0101909091968755,0.495235074453856,0.32837318843128166,-0.8332996317108279,0.8273260558083632,-0.7669016509511424,-0.19849842410190896,-0.2972937271214397,False
8821,2020-04-24,0.14935297185185653,-0.0780637140404245,-0.14354288196315276,-0.031699723217435284,-0.2763877308507412,-0.8237946534231991,2.087326668646828,1.9917820260118164,-0.040960703631278364,-0.1882233209291555,0.2447700574662658,-0.9194570831183789,-0.534872987163939,-0.5756006723676519,-0.4703547431680374,-0.5557568852286349,False
8831,2020-04-24,-0.27898765161798567,1.7984613476193854,0.49578551052415637,1.2363530409955266,1.4120629813250531,1.444420367980305,-0.44744568905042514,-0.8550603135117105,0.8630114246395499,-0.7147627617861916,-0.8784603850144705,0.5255107452955428,-0.3007646640390551,1.795406367927708,0.23647166465539096,-0.5557568852286349,False
8874,2020-04-24,-0.17678017069504814,-0.7035720679270279,-0.005062019338539329,-0.8577086156569158,0.44180906718861185,0.3103128232553293,0.1984833223289241,0.24806369857211916,-0.91650008123234,-0.03143812453076586,-0.3326437954795547,-0.4323523040427429,1.6109514829208242,0.38855642167152366,-0.7422110622341658,1.6842571517003895,False
8911,2020-04-24,0.23776874416434557,-0.3282670555950658,0.6066025669894868,0.8475538741326125,-0.42165043469393726,0.3103128232553293,-0.25812708585361765,0.18784764408777085,0.14287184766057492,0.8091735879094609,-0.488706723387911,0.4155901300079211,0.06419448945229848,-0.70270233810527,-0.560973479942571,-0.4696024991929031,False
8924,2020-04-24,-1.340083860403545,-0.8286737387043485,-0.30898140931887774,-2.467415855485977,-0.2763877308507412,-0.8237946534231991,0.7091393973228383,-0.02857531126227667,-1.4177784616462246,-0.8038920837921399,-1.1436431985929225,-0.75290938562702,-0.534872987163939,1.29914914432746,-1.2859237003664226,-0.6419112712643665,False
8965,2020-04-24,0.9363267738748945,0.9227496521781409,0.4470813596952582,1.1041220583325508,0.6645682084280736,2.578527708565939,2.467661251503104,2.50463820758052,0.7308559057716593,0.008913943356297234,0.5855237461991846,-0.9089233646375353,-0.018405983307823396,-0.547775080741819,-0.44014847220326975,-0.6419112712643665,False
8983,2020-04-24,0.7029807881612572,0.17213962751421683,0.5855622223198717,0.6997354015387676,2.019267844424652,0.3103128232553293,0.07471158194691295,0.4928786675374638,-0.016332451814291993,0.7553204461297941,0.08565480820772056,0.0552977029460851,-0.22913411215211454,1.0163655947897594,0.8889268521626047,-0.6419112712643665,True
8989,2020-04-24,0.761326671032377,0.9227496521781409,-0.1952005562499246,0.3180984082670916,0.8847133610707969,2.578527708565939,0.07471158194691295,-0.4707666721952275,0.5058747125630986,-0.7323685633238353,1.2346921788835523,-0.46000749109618816,-0.018405983307823396,-0.2648461073968957,1.7588670731742158,-0.4696024991929031,False
9012,2020-04-24,-1.4580737379749178,-0.8286737387043485,-0.5956862609969499,-1.136047158448106,-0.2763877308507412,0.3103128232553293,-1.3911692028756302,-0.8550603135117105,-0.7461030141991655,0.8697582642680316,-1.0576701528128705,0.6167669040398235,-0.534872987163939,1.5182758157732734,-1.2859237003664226,3.3211904863792925,False
9023,2020-04-24,0.1009946326231759,-0.7035720679270279,-0.8996056509772885,-0.7472479915851922,-1.4569192489873644,-0.8237946534231991,0.7965781547467852,1.0745487008215528,-0.005492246219093692,0.44061714145820347,1.2842434731127952,-0.8724819555944173,-0.534872987163939,-1.0064437934521324,-0.7422110622341658,0.9088676773788041,False
9029,2020-04-24,0.7253848983989007,0.04703795673689617,1.6220413224809933,-0.4838148229052586,0.14953696338604733,0.3103128232553293,1.6868527534398778,1.7201920221714044,-1.286313759980075,-0.0037340941800150023,-0.8806199322708365,-0.45281448446822137,-0.18649409397097189,-0.6846253094451262,-0.6515923254596322,0.04732381702148714,False
9062,2020-04-24,2.3405824274490543,2.9243763846152713,1.7668107056366933,1.785901316268137,1.7941498977361132,3.7126353893838093,0.7206405933262618,0.9257245782375592,-0.08958082679174989,0.2834854222136892,0.8907488278574693,0.44685244469897806,-0.2092041216423164,-0.7860109543524054,-0.1208252242592381,-0.6419112712643665,False
9071,2020-04-24,-0.06565508460192111,-0.20316538481774515,0.4216439284886659,1.0230701285836898,-2.1101011468697313,-0.8237946534231991,-0.5032722401555948,-0.4707666721952275,0.6451215691129814,-0.16018043047555602,-0.6274970962502315,0.5175658195315739,-0.534872987163939,-1.1112434702508478,0.5264516875794151,0.13347820305721886,False
9077,2020-04-24,0.8349170200894698,0.04703795673689617,0.15029247713711608,-0.649814816000405,0.9957052960105504,-0.8237946534231991,-1.3911692028756302,-1.1600913369614037,-0.8725597902721507,-0.16018043047555602,0.8433218382028553,1.498275555014476,-0.534872987163939,-0.2468267835359448,0.23647166465539096,-0.5557568852286349,False
9083,2020-04-24,-2.8295206926589462,-0.5784703971497072,-0.37212812055382183,-0.5626578704811773,-0.8037373511049976,0.3103128232553293,-0.5032722401555948,-0.638637358161663,-0.39560046020609024,-0.4176651041614529,-1.6669705118967608,-0.1734856077402264,0.6173850603411859,3.709541758905768,0.8889268521626047,0.21963258909295055,False
9147,2020-04-24,0.8722619445717329,0.42234296906885815,0.07615089510162557,1.4577148106097104,-0.42165043469393726,0.3103128232553293,0.8464847248514186,1.2763634482543718,1.9810177868995724,0.8162548278448017,1.007083440132319,-0.6887908485707471,-0.28925596675069737,-0.9258286463282315,0.8889268521626047,-0.4696024991929031,False
9178,2020-04-24,-0.27898765161798567,-0.3282670555950658,-0.8996056509772885,-0.3456233603365152,-2.1101011468697313,-0.8237946534231991,-0.7802843568509554,-0.8550603135117105,0.5889149480077706,-0.4176651041614529,0.6839270895647878,-0.3257238644662683,-0.534872987163939,-1.1112434702508478,-0.7422110622341658,0.6504045192716091,False
9210,2020-04-24,-0.8095357560107653,-0.5784703971497072,-0.5956862609969499,-0.7472479915851922,0.05972215077755181,-0.8237946534231991,0.07471158194691295,-0.1171833793619224,-0.36683494433622554,-0.3890557268722894,-0.434369479693156,-0.6357536875317925,-0.534872987163939,0.8608958978515383,-0.560973479942571,1.5981027656646578,False
9232,2020-04-24,-0.6609250304576535,-0.4533687263723865,-0.37212812055382183,-1.136047158448106,-0.5934597471048155,-0.8237946534231991,0.7091393973228383,0.8771723088539471,-0.8923067052744388,0.20995373773841355,-0.49852188072052883,-0.7678127792821008,-0.534872987163939,-0.1470864244195246,-0.19849842410190896,0.5642501332358774,False
9252,2020-04-24,1.7564608234698287,0.2972412982915375,1.2278441382650545,1.3083311040914505,0.37679416703162566,-0.8237946534231991,-1.2230721073918729,-0.638637358161663,-0.03585139430226438,1.1272428143612954,0.7452273734508928,2.560338918219222,-0.534872987163939,-0.9591313056011774,-0.5330908084338726,-0.21113934108570798,False
9268,2020-04-24,1.56628374869015,3.049478055392592,1.0744922059648816,0.8475538741326125,0.7588810834426861,1.444420367980305,0.32432745385408046,0.8252690358483106,-0.37337008262970584,1.0052763509545126,0.6695246034850814,0.2271408114966351,-0.3754581360849971,-0.8199573571809268,-0.3988136214522442,-0.6419112712643665,False
9280,2020-04-24,-0.927525633582138,0.04703795673689617,0.5639891544916295,-0.5626578704811773,1.094990965070979,-0.8237946534231991,0.15138588054638563,-0.4707666721952275,-1.0295198768296348,-0.7781435978846554,-1.3163741855644808,-0.030787920297934254,-0.534872987163939,2.3838258208876986,0.23647166465539096,0.4780957472001457,False
9298,2020-04-24,0.35376793369773124,-0.5784703971497072,-0.14354288196315276,0.3732672393751369,0.6645682084280736,1.444420367980305,0.49627782477478005,0.8516682030816519,0.5111767881013746,0.6122734051931848,0.5351450477070765,-0.6357536875317925,1.6109514829208242,-0.03995787448445595,0.8889268521626047,-0.4696024991929031,False
9333,2020-04-24,-0.8662594147794381,-0.5784703971497072,-1.0309560061797058,1.047049369347884,-0.039563518282876756,0.3103128232553293,0.4807450331287214,0.4498784460049381,3.5041495569100674,-0.13826690039237868,0.020651688724321448,-0.8484791046367421,0.6173850603411859,0.8170706214117985,-0.19849842410190896,1.3396396075574628,False
9388,2020-04-24,-0.36573159410128997,-0.8286737387043485,-0.1952005562499246,-0.9852260477762628,-1.4569192489873644,0.3103128232553293,-0.8690119318782922,-0.33360633471196993,-0.8923067052744388,1.0168922973067762,-0.3492922141404431,0.3418195877826861,-0.534872987163939,-0.9184120610845832,-0.19849842410190896,-0.6419112712643665,False
9432,2020-04-24,-0.36573159410128997,-0.20316538481774515,-1.3764490395667464,0.010731417485750662,-0.5934597471048155,0.3103128232553293,1.0107087336264093,1.3600383900263362,2.2215368523427506,0.6122734051931848,1.3630666016509492,-0.9286555551889951,-0.05171234495147322,-0.42255983165143685,1.4326394902948616,0.04732381702148714,False
9456,2020-04-24,-0.42955347176960385,-0.8286737387043485,-1.186310502655361,-0.8577086156569158,-0.8037373511049976,-0.8237946534231991,-0.10695910068341302,-0.21763892175117083,0.2558916692495875,-0.307314494412459,0.9142995702480305,-0.7649589679709118,-0.534872987163939,-0.5327492427520539,-0.19849842410190896,-0.6419112712643665,False
9492,2020-04-24,-0.7073282750878278,-0.8286737387043485,-1.0309560061797058,-0.7472479915851922,-2.1101011468697313,-0.8237946534231991,-1.3911692028756302,-1.6815453157611444,0.18132739555842103,-1.190119063422827,0.2447700574662658,0.15449879004545586,-0.534872987163939,-1.1112434702508478,-0.19849842410190896,5.647358909344049,False
9513,2020-04-24,0.4544789935787201,0.9227496521781409,0.21849612110458916,-0.4118367598093344,0.7129040486599185,-0.8237946534231991,0.6102021869535798,0.6772840645719228,-0.7517319041298586,0.023737118547414383,0.20276591729785076,-0.5429325455122206,-0.534872987163939,-0.10470588910511071,1.7588670731742158,-0.5557568852286349,False
9529,2020-04-24,0.35376793369773124,-0.3282670555950658,0.740916718795527,0.5631771594062706,0.9231816526601005,1.444420367980305,0.3801540049592504,0.9257245782375592,-0.33552841257276267,1.1460831518166303,-0.4943367177490075,-0.09297502054693858,0.6173850603411859,0.21862832208972063,-0.560973479942571,-0.6419112712643665,False
9545,2020-04-24,-1.340083860403545,-0.5784703971497072,-1.0309560061797058,-0.4838148229052586,-0.15055545322263064,0.3103128232553293,-0.5635695088659548,-0.638637358161663,0.5889149480077706,-0.3474419944844855,-0.5796646948236859,-0.5365525862460324,0.6173850603411859,1.484564112873633,-0.19849842410190896,0.4780957472001457,False
9577,2020-04-24,-1.340083860403545,-0.3282670555950658,0.6471859829001214,0.34614264926160837,-2.1101011468697313,0.3103128232553293,0.36200098908739026,-0.33360633471196993,-0.4588099079330061,-0.8038920837921399,-1.4828267977825373,-0.1453337235960981,0.06419448945229848,-1.1112434702508478,0.16397670785852242,-0.038830569014244566,False
9621,2020-04-24,-0.045242698410738545,1.4231563352874235,-0.14354288196315276,0.8011552155973416,-0.8037373511049976,1.444420367980305,0.8560812075634076,1.2149171415428424,1.1980610679089168,0.6320800516533975,-0.015302695086425688,-0.7510127021914129,-0.262473370481379,-0.7496845780641017,1.5103126466405212,-0.4696024991929031,False
9625,2020-04-24,1.3126566615603532,-0.4533687263723865,0.9589951576239882,0.9056286539512094,0.5026264446597365,0.3103128232553293,0.8841582600847283,1.1303000592980037,-0.19717300429528686,0.37386179389146895,0.45411496900228887,-0.32371486915723086,0.2533351330909214,-0.8074124495352131,-0.87813922176723,-0.038830569014244566,False
9651,2020-04-24,2.252767219403673,0.9227496521781409,0.740916718795527,1.8002882159768057,1.3893548395101885,-0.8237946534231991,2.4056780879329582,2.273663559286734,1.4014973078227182,-0.23362828824717252,2.260671165292127,-0.8800403016161009,-0.534872987163939,-0.8714034080434812,-0.7609597528953417,-0.12498495504997628,False
9671,2020-04-24,0.5434664719696944,0.04703795673689617,-0.37212812055382183,0.8475538741326125,0.23153146318842985,-0.8237946534231991,0.1266848576151405,0.12238906616290159,1.6960650635908423,-0.12466528389243735,1.1568579563178178,-0.5689508611104698,-0.534872987163939,-0.5348452237539867,0.6170705330964763,-0.4696024991929031,False
9672,2020-04-24,1.2559330027916804,1.0478513229554616,-0.14354288196315276,1.273124689505696,0.5597555893018175,0.3103128232553293,-2.435483744870306,-1.1600913369614037,2.053145129222393,-1.190119063422827,1.9661967574859969,-0.9637381195202763,-0.37020438308442416,-0.7653575293383174,-0.42743003316610206,-0.6419112712643665,False
9683,2020-04-24,0.6876718954680151,1.923563018396706,0.7229773053627997,2.2618574286502784,0.8446076367760607,0.3103128232553293,-1.3911692028756302,-1.1600913369614037,2.2836408809779787,-0.16018043047555602,-0.0932609913539173,2.2207798171686446,-0.4221931151550789,-0.22743281276690003,-0.08975587037725095,-0.5557568852286349,True
9725,2020-04-24,-0.6609250304576535,-0.7035720679270279,-0.8996056509772885,-1.3206372795521204,0.14953696338604733,-0.8237946534231991,0.3433997056001411,0.12238906616290159,-0.6771676304386923,-0.39785855039571527,0.12477883000907612,-0.8005897889619492,-0.534872987163939,0.7429047689753155,-0.9234485357832329,1.1673308354859993,False
9791,2020-04-24,-0.6171748876836688,0.04703795673689617,0.7925743930822985,1.177936361654704,-0.5934597471048155,0.3103128232553293,-0.041412237868616676,0.5721412854042539,0.3415278703139577,1.362337446565626,-1.2633705333319265,0.35303007202804904,-0.18649409397097189,-0.19299861878496638,0.23647166465539096,-0.4696024991929031,False
9813,2020-04-24,0.5975185080638563,-0.7035720679270279,-0.14354288196315276,0.5631771594062706,-0.039563518282876756,1.444420367980305,-1.607884050860631,-1.6815453157611444,0.8040540319763722,-1.190119063422827,0.9009755118188978,1.5413030750238899,3.2633883155672057,-0.7052825910873978,-0.19849842410190896,-0.5557568852286349,False
9821,2020-04-24,-1.340083860403545,-0.7035720679270279,-1.6215802478381167,-0.9852260477762628,-1.4569192489873644,0.3103128232553293,0.7319688324455755,1.1303000592980037,0.8704821182403727,0.7293119213214637,0.2447700574662658,-0.9297029530948172,1.6109514829208242,-0.42255983165143685,-0.19849842410190896,1.5119483796289261,False
9838,2020-04-24,1.4148641424832906,0.9227496521781409,2.002570830215985,0.9466565273420653,2.5123466957754665,-0.8237946534231991,-0.07347297870819602,-0.1171833793619224,-0.9519822062758709,-0.20699589872318422,-0.5707389164468818,1.7219741108016409,-0.534872987163939,0.549386879992419,1.7588670731742158,-0.038830569014244566,False
9934,2020-04-24,1.17446985708681,-0.20316538481774515,0.9726288991136143,1.1575099934196071,-0.2763877308507412,0.3103128232553293,-0.44744568905042514,-1.1600913369614037,0.08297886745552575,-0.9524409126045092,0.2447700574662658,1.0343197597186913,-0.05171234495147322,-0.9605939318397035,4.151202680956145,-0.6419112712643665,False
9979,2020-04-24,-0.36573159410128997,-0.3282670555950658,-0.4403317645212949,0.010731417485750662,0.05972215077755181,3.7126353893838093,-0.6291163716807511,0.050687306604513455,0.41482411384726786,1.5907151899181198,-0.0708091725404185,-0.1178602645715396,1.6109514829208242,0.20351617276121275,-0.19849842410190896,-0.21113934108570798,False
