mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,params,split0_test_lift,split1_test_lift,mean_test_lift,std_test_lift,rank_test_lift,split0_test_AUC,split1_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0.13386964797973633,0.045783281326293945,0.04261744022369385,0.013327956199645996,0.4,4,12,80,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 12, 'n_estimators': 80}",2.766600692726373,2.846815742397138,2.8067082175617557,0.04010752483538238,244,0.6526900454662694,0.6376189438512384,0.645154494658754,0.007535550807515501,244
0.14880120754241943,0.03133714199066162,0.04208648204803467,0.009297013282775879,0.4,4,6,120,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 120}",2.606989114299852,3.154579606440072,2.8807843603699617,0.2737952460701101,239,0.6426617997360023,0.6456158749182828,0.6441388373271426,0.0014770375911402067,245
0.19872689247131348,0.06389284133911133,0.047673583030700684,0.0005244016647338867,0.4,4,12,120,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 12, 'n_estimators': 120}",2.6601929737753585,3.154579606440072,2.9073862901077154,0.24719331633235675,238,0.640352452093522,0.6446738577758406,0.6425131549346813,0.002160702841159323,246
0.1708742380142212,0.0333784818649292,0.03718280792236328,0.005017757415771484,0.4,4,9,120,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 9, 'n_estimators': 120}",2.6601929737753585,3.000697674418605,2.830445324096982,0.17025235032162334,242,0.6383977565253454,0.646025368635142,0.6422115625802437,0.003813806054898339,247
0.1959667205810547,0.040634870529174805,0.053437113761901855,0.005403637886047363,0.4,6,6,80,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 80}",2.713396833250866,2.6159928443649374,2.6646948388079017,0.0487019944429643,255,0.6414480172357115,0.635126570785211,0.6382872940104612,0.003160723225250295,248
0.17938077449798584,0.011880993843078613,0.05834352970123291,0.001469731330871582,0.4,6,3,80,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 80}",2.766600692726373,2.692933810375671,2.729767251551022,0.036833441175351034,249,0.6485176681215199,0.6254980206290406,0.6370078443752802,0.011509823746239656,249
0.27152109146118164,0.0970759391784668,0.04993104934692383,0.00806283950805664,0.3,6,3,120,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 120}",2.5537852548243443,2.7698747763864042,2.661830015605374,0.10804476078102998,256,0.6387081561126593,0.6337046923803298,0.6362064242464945,0.002501731866164758,250
0.1388181447982788,0.033476948738098145,0.0255812406539917,0.003723740577697754,0.4,6,12,80,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 12, 'n_estimators': 80}",2.81980455220188,2.9237567084078715,2.871780630304876,0.05197607810299565,240,0.6405351516469511,0.6264926999346263,0.6335139257907887,0.007021225856162383,251
0.1919255256652832,0.0330352783203125,0.03483247756958008,0.004976034164428711,0.4,6,9,80,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 80}",3.0326199901039086,2.846815742397138,2.9397178662505232,0.09290212385338537,236,0.6366940357762392,0.6276013292656353,0.6321476825209372,0.004546353255301949,252
0.16154515743255615,0.015743136405944824,0.022739291191101074,0.0030347108840942383,0.4,6,12,120,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 12, 'n_estimators': 120}",2.766600692726373,2.846815742397138,2.8067082175617557,0.04010752483538238,244,0.6316435626539355,0.6305803733565774,0.6311119680052564,0.000531594648679079,253
0.3029665946960449,0.06315064430236816,0.06094491481781006,0.006926417350769043,0.4,6,3,120,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 120}",2.926212271152895,2.539051878354204,2.7326320747535497,0.19358019639934532,248,0.6411565829999646,0.6195313067480206,0.6303439448739926,0.010812638125971996,254
0.27728044986724854,0.06577956676483154,0.051579833030700684,0.017868876457214355,0.4,6,6,120,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 120}",2.766600692726373,2.692933810375671,2.729767251551022,0.036833441175351034,249,0.6404434857810437,0.6202349822038207,0.6303392339924322,0.010104251788611518,255
0.23160946369171143,0.026377558708190918,0.03724706172943115,0.009499669075012207,0.4,6,9,120,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 120}",2.8730084116773877,2.539051878354204,2.706030145015796,0.16697826666159177,251,0.6273637149836391,0.626447301518123,0.626905508250881,0.00045820673275803747,256
